match_id,round,team_a_id,team_b_id,winner_id,loser_id,bracket,status,scheduled_date,scheduled_time,date_played,team_a_score,team_b_score
1,1,7,4.0,4.0,7.0,winners,done,2026-06-17,07:30,2026-06-17,9,14
2,1,6,9.0,9.0,6.0,winners,done,2026-06-18,04:30,2026-06-18,11,12
4,1,8,1.0,1.0,8.0,winners,done,2026-06-18,02:30,2026-06-17,5,18
5,1,3,10.0,10.0,3.0,winners,done,2026-06-17,02:30,2026-06-17,11,12
3,1,2,5.0,2.0,5.0,winners,done,2026-06-18,02:00,2026-06-18,16,7
6,2,2,10.0,,,winners,scheduled,,,,0,0
7,2,9,4.0,,,winners,scheduled,,,,0,0
8,2,1,,1.0,,winners,bye,,,,0,0
9,2,5,7.0,,,losers,scheduled,,,,0,0
10,2,6,8.0,,,losers,scheduled,,,,0,0
11,2,3,,3.0,,losers,bye,,,,0,0
