stat_id,match_id,player_id,team_id,queen_snatcher,precision_player,best_striker,comeback_king
37,1,3,7,False,False,True,False
38,1,4,7,False,True,False,False
39,1,7,4,True,False,False,False
40,1,13,4,False,False,False,True
41,2,2,6,False,False,True,False
42,2,5,6,False,False,False,True
43,2,15,9,False,True,False,False
44,2,16,9,True,False,False,False
45,3,14,2,False,False,False,True
46,3,19,2,False,False,True,False
47,3,6,5,False,False,False,False
48,3,18,5,False,True,False,False
49,4,1,8,False,False,True,False
50,4,10,8,False,True,False,False
51,4,8,1,True,False,False,False
52,4,20,1,False,False,False,True
53,5,11,3,False,False,False,False
54,5,17,3,False,False,True,False
55,5,9,10,False,False,False,True
56,5,12,10,False,True,False,False
73,9,6,5,False,True,False,False
74,9,18,5,False,False,False,True
75,9,3,7,False,False,True,False
76,9,4,7,True,False,False,False
77,6,14,2,False,True,False,False
78,6,19,2,False,False,True,False
79,6,9,10,True,False,False,False
80,6,12,10,False,False,False,True
